../Makin/Makin_origin_npy/batch size8epochs10
../Makin/Makin_origin_npy/batch size8epochs10
Test ALL, 0.1703, 0.8179, 1.2831170558929443
Test ALL, 0.8933, 0.0399, 0.286846399307251
Test ALL, 0.8823, 0.0488, 0.262908935546875
Test ALL, 0.8150, 0.1201, 0.25714826583862305
